OID_,uniqueID,ZONE_CODE,COUNT,AREA,SUM
90,94,93,87.000000000000000,34800.000000000000000,0.000000000000000
91,98,97,88.000000000000000,35200.000000000000000,0.000000000000000
92,99,98,87.000000000000000,34800.000000000000000,0.000000000000000
93,100,99,87.000000000000000,34800.000000000000000,0.000000000000000
94,101,100,88.000000000000000,35200.000000000000000,0.000000000000000
95,102,101,88.000000000000000,35200.000000000000000,0.000000000000000
96,103,102,87.000000000000000,34800.000000000000000,0.000000000000000
97,104,103,88.000000000000000,35200.000000000000000,0.000000000000000
98,105,104,87.000000000000000,34800.000000000000000,0.000000000000000
99,106,105,87.000000000000000,34800.000000000000000,0.000000000000000
100,107,106,87.000000000000000,34800.000000000000000,0.000000000000000
101,108,107,88.000000000000000,35200.000000000000000,0.000000000000000
102,109,108,87.000000000000000,34800.000000000000000,0.000000000000000
103,110,109,87.000000000000000,34800.000000000000000,0.000000000000000
104,111,110,90.000000000000000,36000.000000000000000,4.000000000000000
105,112,111,87.000000000000000,34800.000000000000000,0.000000000000000
106,113,112,86.000000000000000,34400.000000000000000,0.000000000000000
107,114,113,89.000000000000000,35600.000000000000000,0.000000000000000
108,115,114,87.000000000000000,34800.000000000000000,0.000000000000000
109,116,115,90.000000000000000,36000.000000000000000,0.000000000000000
110,117,116,87.000000000000000,34800.000000000000000,0.000000000000000
111,118,117,87.000000000000000,34800.000000000000000,0.000000000000000
112,119,118,88.000000000000000,35200.000000000000000,0.000000000000000
113,120,119,86.000000000000000,34400.000000000000000,0.000000000000000
114,123,122,86.000000000000000,34400.000000000000000,0.000000000000000
115,124,123,88.000000000000000,35200.000000000000000,0.000000000000000
116,125,124,87.000000000000000,34800.000000000000000,0.000000000000000
117,126,125,89.000000000000000,35600.000000000000000,0.000000000000000
118,127,126,88.000000000000000,35200.000000000000000,0.000000000000000
119,128,127,87.000000000000000,34800.000000000000000,0.000000000000000
120,129,128,88.000000000000000,35200.000000000000000,0.000000000000000
121,130,129,86.000000000000000,34400.000000000000000,0.000000000000000
122,131,130,91.000000000000000,36400.000000000000000,0.000000000000000
123,132,131,88.000000000000000,35200.000000000000000,0.000000000000000
124,133,132,86.000000000000000,34400.000000000000000,0.000000000000000
125,134,133,88.000000000000000,35200.000000000000000,0.000000000000000
126,135,134,87.000000000000000,34800.000000000000000,2.000000000000000
127,136,135,87.000000000000000,34800.000000000000000,26.000000000000000
128,137,136,88.000000000000000,35200.000000000000000,0.000000000000000
129,138,137,86.000000000000000,34400.000000000000000,0.000000000000000
130,139,138,89.000000000000000,35600.000000000000000,0.000000000000000
131,140,139,88.000000000000000,35200.000000000000000,0.000000000000000
132,141,140,86.000000000000000,34400.000000000000000,0.000000000000000
133,142,141,89.000000000000000,35600.000000000000000,0.000000000000000
134,143,142,86.000000000000000,34400.000000000000000,0.000000000000000
135,144,143,87.000000000000000,34800.000000000000000,0.000000000000000
136,148,147,87.000000000000000,34800.000000000000000,0.000000000000000
137,149,148,87.000000000000000,34800.000000000000000,0.000000000000000
138,150,149,88.000000000000000,35200.000000000000000,0.000000000000000
139,151,150,86.000000000000000,34400.000000000000000,0.000000000000000
140,152,151,87.000000000000000,34800.000000000000000,0.000000000000000
141,153,152,88.000000000000000,35200.000000000000000,0.000000000000000
142,154,153,86.000000000000000,34400.000000000000000,0.000000000000000
143,155,154,87.000000000000000,34800.000000000000000,0.000000000000000
144,156,155,88.000000000000000,35200.000000000000000,0.000000000000000
145,157,156,87.000000000000000,34800.000000000000000,0.000000000000000
146,158,157,87.000000000000000,34800.000000000000000,0.000000000000000
147,159,158,87.000000000000000,34800.000000000000000,0.000000000000000
148,160,159,88.000000000000000,35200.000000000000000,0.000000000000000
149,161,160,91.000000000000000,36400.000000000000000,43.000000000000000
150,162,161,87.000000000000000,34800.000000000000000,6.000000000000000
151,163,162,89.000000000000000,35600.000000000000000,0.000000000000000
152,164,163,87.000000000000000,34800.000000000000000,0.000000000000000
153,165,164,86.000000000000000,34400.000000000000000,0.000000000000000
154,166,165,89.000000000000000,35600.000000000000000,0.000000000000000
155,167,166,86.000000000000000,34400.000000000000000,0.000000000000000
156,168,167,87.000000000000000,34800.000000000000000,0.000000000000000
157,169,168,88.000000000000000,35200.000000000000000,0.000000000000000
158,170,169,87.000000000000000,34800.000000000000000,0.000000000000000
159,178,176,88.000000000000000,35200.000000000000000,0.000000000000000
160,179,177,86.000000000000000,34400.000000000000000,0.000000000000000
161,180,178,87.000000000000000,34800.000000000000000,0.000000000000000
162,181,179,92.000000000000000,36800.000000000000000,0.000000000000000
163,182,180,87.000000000000000,34800.000000000000000,0.000000000000000
164,183,181,87.000000000000000,34800.000000000000000,0.000000000000000
165,184,182,87.000000000000000,34800.000000000000000,0.000000000000000
166,185,183,88.000000000000000,35200.000000000000000,0.000000000000000
167,186,184,88.000000000000000,35200.000000000000000,0.000000000000000
168,187,185,86.000000000000000,34400.000000000000000,0.000000000000000
169,188,186,88.000000000000000,35200.000000000000000,0.000000000000000
170,189,187,87.000000000000000,34800.000000000000000,0.000000000000000
171,190,188,87.000000000000000,34800.000000000000000,0.000000000000000
172,191,189,88.000000000000000,35200.000000000000000,35.000000000000000
173,192,190,87.000000000000000,34800.000000000000000,0.000000000000000
174,193,191,87.000000000000000,34800.000000000000000,0.000000000000000
175,194,192,87.000000000000000,34800.000000000000000,0.000000000000000
176,195,193,91.000000000000000,36400.000000000000000,0.000000000000000
177,196,194,89.000000000000000,35600.000000000000000,0.000000000000000
178,197,195,87.000000000000000,34800.000000000000000,0.000000000000000
179,198,196,87.000000000000000,34800.000000000000000,0.000000000000000
180,199,197,88.000000000000000,35200.000000000000000,0.000000000000000
181,230,226,87.000000000000000,34800.000000000000000,0.000000000000000
182,231,227,87.000000000000000,34800.000000000000000,0.000000000000000
183,232,228,88.000000000000000,35200.000000000000000,0.000000000000000
184,233,229,87.000000000000000,34800.000000000000000,0.000000000000000
185,234,230,88.000000000000000,35200.000000000000000,0.000000000000000
186,235,231,86.000000000000000,34400.000000000000000,0.000000000000000
187,236,232,88.000000000000000,35200.000000000000000,0.000000000000000
188,237,233,88.000000000000000,35200.000000000000000,0.000000000000000
189,238,234,90.000000000000000,36000.000000000000000,0.000000000000000
190,239,235,87.000000000000000,34800.000000000000000,0.000000000000000
191,240,236,87.000000000000000,34800.000000000000000,0.000000000000000
192,241,237,88.000000000000000,35200.000000000000000,0.000000000000000
193,242,238,87.000000000000000,34800.000000000000000,0.000000000000000
194,243,239,87.000000000000000,34800.000000000000000,0.000000000000000
195,244,240,88.000000000000000,35200.000000000000000,2.000000000000000
196,245,241,86.000000000000000,34400.000000000000000,0.000000000000000
197,246,242,88.000000000000000,35200.000000000000000,0.000000000000000
198,247,243,89.000000000000000,35600.000000000000000,0.000000000000000
199,248,244,87.000000000000000,34800.000000000000000,0.000000000000000
200,249,245,87.000000000000000,34800.000000000000000,0.000000000000000
201,250,246,88.000000000000000,35200.000000000000000,0.000000000000000
202,251,247,87.000000000000000,34800.000000000000000,0.000000000000000
203,252,248,92.000000000000000,36800.000000000000000,0.000000000000000
204,272,268,87.000000000000000,34800.000000000000000,0.000000000000000
205,273,269,88.000000000000000,35200.000000000000000,0.000000000000000
206,274,270,87.000000000000000,34800.000000000000000,0.000000000000000
207,275,271,88.000000000000000,35200.000000000000000,0.000000000000000
208,282,276,87.000000000000000,34800.000000000000000,0.000000000000000
209,283,277,87.000000000000000,34800.000000000000000,0.000000000000000
210,284,278,88.000000000000000,35200.000000000000000,0.000000000000000
211,285,279,86.000000000000000,34400.000000000000000,0.000000000000000
212,286,280,87.000000000000000,34800.000000000000000,0.000000000000000
213,287,281,88.000000000000000,35200.000000000000000,0.000000000000000
214,288,282,87.000000000000000,34800.000000000000000,0.000000000000000
215,289,283,87.000000000000000,34800.000000000000000,0.000000000000000
216,290,284,87.000000000000000,34800.000000000000000,0.000000000000000
217,291,285,88.000000000000000,35200.000000000000000,0.000000000000000
218,292,286,87.000000000000000,34800.000000000000000,0.000000000000000
219,293,287,86.000000000000000,34400.000000000000000,0.000000000000000
220,294,288,92.000000000000000,36800.000000000000000,0.000000000000000
221,295,289,87.000000000000000,34800.000000000000000,0.000000000000000
222,296,290,87.000000000000000,34800.000000000000000,0.000000000000000
223,297,291,88.000000000000000,35200.000000000000000,0.000000000000000
224,298,292,86.000000000000000,34400.000000000000000,0.000000000000000
225,299,293,88.000000000000000,35200.000000000000000,0.000000000000000
226,300,294,86.000000000000000,34400.000000000000000,0.000000000000000
227,301,295,87.000000000000000,34800.000000000000000,0.000000000000000
228,302,296,89.000000000000000,35600.000000000000000,0.000000000000000
229,303,297,86.000000000000000,34400.000000000000000,0.000000000000000
230,304,298,87.000000000000000,34800.000000000000000,0.000000000000000
231,305,299,88.000000000000000,35200.000000000000000,0.000000000000000
232,306,300,86.000000000000000,34400.000000000000000,0.000000000000000
233,307,301,87.000000000000000,34800.000000000000000,0.000000000000000
234,308,302,90.000000000000000,36000.000000000000000,0.000000000000000
235,309,303,87.000000000000000,34800.000000000000000,0.000000000000000
236,310,304,87.000000000000000,34800.000000000000000,0.000000000000000
237,311,305,87.000000000000000,34800.000000000000000,0.000000000000000
238,312,306,88.000000000000000,35200.000000000000000,0.000000000000000
239,313,307,88.000000000000000,35200.000000000000000,0.000000000000000
240,314,308,87.000000000000000,34800.000000000000000,0.000000000000000
241,315,309,88.000000000000000,35200.000000000000000,0.000000000000000
242,316,310,87.000000000000000,34800.000000000000000,2.000000000000000
243,317,311,87.000000000000000,34800.000000000000000,0.000000000000000
244,318,312,88.000000000000000,35200.000000000000000,0.000000000000000
245,319,313,87.000000000000000,34800.000000000000000,0.000000000000000
246,320,314,88.000000000000000,35200.000000000000000,0.000000000000000
247,321,315,87.000000000000000,34800.000000000000000,0.000000000000000
248,322,316,91.000000000000000,36400.000000000000000,0.000000000000000
249,323,317,89.000000000000000,35600.000000000000000,0.000000000000000
250,324,318,85.000000000000000,34000.000000000000000,0.000000000000000
251,325,319,89.000000000000000,35600.000000000000000,0.000000000000000
252,326,320,88.000000000000000,35200.000000000000000,0.000000000000000
253,327,321,63.000000000000000,25200.000000000000000,0.000000000000000
254,330,322,24.000000000000000,9600.000000000000000,0.000000000000000
255,331,323,88.000000000000000,35200.000000000000000,0.000000000000000
256,332,324,89.000000000000000,35600.000000000000000,0.000000000000000
257,333,325,87.000000000000000,34800.000000000000000,0.000000000000000
258,334,326,86.000000000000000,34400.000000000000000,0.000000000000000
259,335,327,88.000000000000000,35200.000000000000000,0.000000000000000
260,336,328,87.000000000000000,34800.000000000000000,0.000000000000000
261,337,329,91.000000000000000,36400.000000000000000,0.000000000000000
262,338,330,88.000000000000000,35200.000000000000000,0.000000000000000
263,339,331,87.000000000000000,34800.000000000000000,0.000000000000000
264,340,332,88.000000000000000,35200.000000000000000,0.000000000000000
265,341,333,86.000000000000000,34400.000000000000000,0.000000000000000
266,342,334,89.000000000000000,35600.000000000000000,0.000000000000000
267,343,335,88.000000000000000,35200.000000000000000,0.000000000000000
268,344,336,86.000000000000000,34400.000000000000000,0.000000000000000
269,345,337,88.000000000000000,35200.000000000000000,0.000000000000000
270,346,338,87.000000000000000,34800.000000000000000,0.000000000000000
271,347,339,87.000000000000000,34800.000000000000000,0.000000000000000
272,348,340,87.000000000000000,34800.000000000000000,0.000000000000000
273,349,341,87.000000000000000,34800.000000000000000,0.000000000000000
274,350,342,89.000000000000000,35600.000000000000000,0.000000000000000
275,351,343,90.000000000000000,36000.000000000000000,0.000000000000000
276,352,344,87.000000000000000,34800.000000000000000,0.000000000000000
277,353,345,89.000000000000000,35600.000000000000000,0.000000000000000
278,354,346,85.000000000000000,34000.000000000000000,0.000000000000000
279,355,347,88.000000000000000,35200.000000000000000,0.000000000000000
280,356,348,89.000000000000000,35600.000000000000000,0.000000000000000
281,357,349,87.000000000000000,34800.000000000000000,0.000000000000000
282,358,350,88.000000000000000,35200.000000000000000,0.000000000000000
283,359,351,87.000000000000000,34800.000000000000000,0.000000000000000
284,360,352,88.000000000000000,35200.000000000000000,0.000000000000000
285,361,353,88.000000000000000,35200.000000000000000,0.000000000000000
286,362,354,86.000000000000000,34400.000000000000000,0.000000000000000
287,363,355,88.000000000000000,35200.000000000000000,0.000000000000000
288,364,356,87.000000000000000,34800.000000000000000,0.000000000000000
289,365,357,89.000000000000000,35600.000000000000000,0.000000000000000
290,366,358,88.000000000000000,35200.000000000000000,0.000000000000000
291,367,359,87.000000000000000,34800.000000000000000,4.000000000000000
292,368,360,87.000000000000000,34800.000000000000000,2.000000000000000
293,369,361,86.000000000000000,34400.000000000000000,0.000000000000000
294,370,362,89.000000000000000,35600.000000000000000,0.000000000000000
295,371,363,88.000000000000000,35200.000000000000000,0.000000000000000
296,372,364,86.000000000000000,34400.000000000000000,0.000000000000000
297,373,365,88.000000000000000,35200.000000000000000,0.000000000000000
298,374,366,87.000000000000000,34800.000000000000000,0.000000000000000
299,375,367,85.000000000000000,34000.000000000000000,0.000000000000000
300,376,368,88.000000000000000,35200.000000000000000,0.000000000000000
301,377,369,87.000000000000000,34800.000000000000000,0.000000000000000
302,378,370,87.000000000000000,34800.000000000000000,0.000000000000000
303,379,371,89.000000000000000,35600.000000000000000,0.000000000000000
304,382,372,88.000000000000000,35200.000000000000000,0.000000000000000
305,383,373,86.000000000000000,34400.000000000000000,0.000000000000000
306,384,374,89.000000000000000,35600.000000000000000,0.000000000000000
307,385,375,87.000000000000000,34800.000000000000000,0.000000000000000
308,386,376,87.000000000000000,34800.000000000000000,0.000000000000000
309,387,377,89.000000000000000,35600.000000000000000,0.000000000000000
310,388,378,86.000000000000000,34400.000000000000000,0.000000000000000
311,389,379,87.000000000000000,34800.000000000000000,0.000000000000000
312,390,380,88.000000000000000,35200.000000000000000,0.000000000000000
313,391,381,86.000000000000000,34400.000000000000000,0.000000000000000
314,392,382,87.000000000000000,34800.000000000000000,0.000000000000000
315,393,383,90.000000000000000,36000.000000000000000,0.000000000000000
316,394,384,87.000000000000000,34800.000000000000000,0.000000000000000
317,395,385,87.000000000000000,34800.000000000000000,0.000000000000000
318,396,386,87.000000000000000,34800.000000000000000,0.000000000000000
319,397,387,88.000000000000000,35200.000000000000000,0.000000000000000
320,398,388,88.000000000000000,35200.000000000000000,0.000000000000000
321,399,389,87.000000000000000,34800.000000000000000,0.000000000000000
322,400,390,88.000000000000000,35200.000000000000000,0.000000000000000
323,401,391,87.000000000000000,34800.000000000000000,0.000000000000000
324,402,392,87.000000000000000,34800.000000000000000,0.000000000000000
325,403,393,88.000000000000000,35200.000000000000000,0.000000000000000
326,404,394,87.000000000000000,34800.000000000000000,0.000000000000000
327,405,395,88.000000000000000,35200.000000000000000,0.000000000000000
328,406,396,87.000000000000000,34800.000000000000000,0.000000000000000
329,407,397,89.000000000000000,35600.000000000000000,0.000000000000000
330,408,398,89.000000000000000,35600.000000000000000,0.000000000000000
331,409,399,85.000000000000000,34000.000000000000000,0.000000000000000
332,410,400,88.000000000000000,35200.000000000000000,0.000000000000000
333,411,401,88.000000000000000,35200.000000000000000,0.000000000000000
334,412,402,89.000000000000000,35600.000000000000000,0.000000000000000
335,413,403,87.000000000000000,34800.000000000000000,0.000000000000000
336,414,404,87.000000000000000,34800.000000000000000,0.000000000000000
337,415,405,88.000000000000000,35200.000000000000000,0.000000000000000
338,416,406,87.000000000000000,34800.000000000000000,0.000000000000000
339,417,407,87.000000000000000,34800.000000000000000,0.000000000000000
340,418,408,88.000000000000000,35200.000000000000000,2.000000000000000
341,419,409,86.000000000000000,34400.000000000000000,0.000000000000000
342,420,410,88.000000000000000,35200.000000000000000,0.000000000000000
343,421,411,90.000000000000000,36000.000000000000000,0.000000000000000
344,422,412,87.000000000000000,34800.000000000000000,0.000000000000000
345,423,413,87.000000000000000,34800.000000000000000,0.000000000000000
346,424,414,87.000000000000000,34800.000000000000000,0.000000000000000
347,425,415,88.000000000000000,35200.000000000000000,0.000000000000000
348,426,416,91.000000000000000,36400.000000000000000,0.000000000000000
349,427,417,87.000000000000000,34800.000000000000000,0.000000000000000
350,428,418,88.000000000000000,35200.000000000000000,0.000000000000000
351,429,419,88.000000000000000,35200.000000000000000,0.000000000000000
352,430,420,86.000000000000000,34400.000000000000000,0.000000000000000
353,431,421,64.000000000000000,25600.000000000000000,0.000000000000000
354,434,422,23.000000000000000,9200.000000000000000,0.000000000000000
355,435,423,89.000000000000000,35600.000000000000000,0.000000000000000
356,436,424,89.000000000000000,35600.000000000000000,0.000000000000000
357,437,425,87.000000000000000,34800.000000000000000,0.000000000000000
358,438,426,89.000000000000000,35600.000000000000000,0.000000000000000
359,439,427,86.000000000000000,34400.000000000000000,0.000000000000000
360,440,428,88.000000000000000,35200.000000000000000,0.000000000000000
361,441,429,90.000000000000000,36000.000000000000000,0.000000000000000
362,442,430,87.000000000000000,34800.000000000000000,0.000000000000000
363,443,431,87.000000000000000,34800.000000000000000,0.000000000000000
364,444,432,87.000000000000000,34800.000000000000000,0.000000000000000
365,445,433,88.000000000000000,35200.000000000000000,0.000000000000000
366,446,434,88.000000000000000,35200.000000000000000,0.000000000000000
367,447,435,86.000000000000000,34400.000000000000000,0.000000000000000
368,448,436,88.000000000000000,35200.000000000000000,0.000000000000000
369,449,437,87.000000000000000,34800.000000000000000,0.000000000000000
370,450,438,89.000000000000000,35600.000000000000000,0.000000000000000
371,451,439,88.000000000000000,35200.000000000000000,0.000000000000000
372,452,440,87.000000000000000,34800.000000000000000,0.000000000000000
373,453,441,87.000000000000000,34800.000000000000000,0.000000000000000
374,454,442,86.000000000000000,34400.000000000000000,0.000000000000000
375,455,443,89.000000000000000,35600.000000000000000,0.000000000000000
376,456,444,88.000000000000000,35200.000000000000000,0.000000000000000
377,457,445,86.000000000000000,34400.000000000000000,0.000000000000000
378,458,446,88.000000000000000,35200.000000000000000,0.000000000000000
379,459,447,88.000000000000000,35200.000000000000000,0.000000000000000
380,460,448,85.000000000000000,34000.000000000000000,0.000000000000000
381,461,449,88.000000000000000,35200.000000000000000,0.000000000000000
382,462,450,88.000000000000000,35200.000000000000000,0.000000000000000
383,463,451,87.000000000000000,34800.000000000000000,0.000000000000000
384,464,452,88.000000000000000,35200.000000000000000,0.000000000000000
385,465,453,87.000000000000000,34800.000000000000000,0.000000000000000
386,466,454,88.000000000000000,35200.000000000000000,0.000000000000000
387,467,455,87.000000000000000,34800.000000000000000,0.000000000000000
388,468,456,86.000000000000000,34400.000000000000000,0.000000000000000
389,469,457,91.000000000000000,36400.000000000000000,0.000000000000000
390,470,458,87.000000000000000,34800.000000000000000,0.000000000000000
391,471,459,87.000000000000000,34800.000000000000000,1.000000000000000
392,472,460,88.000000000000000,35200.000000000000000,0.000000000000000
393,473,461,87.000000000000000,34800.000000000000000,0.000000000000000
394,474,462,88.000000000000000,35200.000000000000000,0.000000000000000
395,475,463,86.000000000000000,34400.000000000000000,0.000000000000000
396,476,464,88.000000000000000,35200.000000000000000,0.000000000000000
397,477,465,88.000000000000000,35200.000000000000000,0.000000000000000
398,478,466,87.000000000000000,34800.000000000000000,0.000000000000000
399,479,467,88.000000000000000,35200.000000000000000,0.000000000000000
400,480,468,87.000000000000000,34800.000000000000000,0.000000000000000
401,481,469,87.000000000000000,34800.000000000000000,0.000000000000000
402,482,470,88.000000000000000,35200.000000000000000,0.000000000000000
403,483,471,90.000000000000000,36000.000000000000000,0.000000000000000
404,486,472,87.000000000000000,34800.000000000000000,0.000000000000000
405,487,473,87.000000000000000,34800.000000000000000,0.000000000000000
406,488,474,88.000000000000000,35200.000000000000000,0.000000000000000
407,489,475,86.000000000000000,34400.000000000000000,0.000000000000000
408,490,476,88.000000000000000,35200.000000000000000,0.000000000000000
409,491,477,86.000000000000000,34400.000000000000000,0.000000000000000
410,492,478,89.000000000000000,35600.000000000000000,0.000000000000000
411,493,479,89.000000000000000,35600.000000000000000,0.000000000000000
412,494,480,86.000000000000000,34400.000000000000000,0.000000000000000
413,495,481,88.000000000000000,35200.000000000000000,0.000000000000000
414,496,482,88.000000000000000,35200.000000000000000,0.000000000000000
415,497,483,89.000000000000000,35600.000000000000000,0.000000000000000
416,498,484,87.000000000000000,34800.000000000000000,0.000000000000000
417,499,485,87.000000000000000,34800.000000000000000,0.000000000000000
418,500,486,88.000000000000000,35200.000000000000000,0.000000000000000
419,501,487,87.000000000000000,34800.000000000000000,0.000000000000000
420,502,488,87.000000000000000,34800.000000000000000,0.000000000000000
421,503,489,88.000000000000000,35200.000000000000000,0.000000000000000
422,504,490,86.000000000000000,34400.000000000000000,0.000000000000000
423,505,491,88.000000000000000,35200.000000000000000,0.000000000000000
424,506,492,89.000000000000000,35600.000000000000000,0.000000000000000
425,507,493,87.000000000000000,34800.000000000000000,0.000000000000000
426,508,494,87.000000000000000,34800.000000000000000,0.000000000000000
427,509,495,87.000000000000000,34800.000000000000000,0.000000000000000
428,510,496,88.000000000000000,35200.000000000000000,0.000000000000000
429,511,497,92.000000000000000,36800.000000000000000,0.000000000000000
430,512,498,87.000000000000000,34800.000000000000000,0.000000000000000
431,513,499,88.000000000000000,35200.000000000000000,0.000000000000000
432,514,500,88.000000000000000,35200.000000000000000,0.000000000000000
433,515,501,86.000000000000000,34400.000000000000000,0.000000000000000
434,516,502,88.000000000000000,35200.000000000000000,0.000000000000000
435,517,503,88.000000000000000,35200.000000000000000,0.000000000000000
436,518,504,86.000000000000000,34400.000000000000000,0.000000000000000
437,519,505,88.000000000000000,35200.000000000000000,0.000000000000000
438,520,506,88.000000000000000,35200.000000000000000,0.000000000000000
439,521,507,87.000000000000000,34800.000000000000000,3.000000000000000
440,522,508,87.000000000000000,34800.000000000000000,0.000000000000000
441,523,509,87.000000000000000,34800.000000000000000,0.000000000000000
442,524,510,88.000000000000000,35200.000000000000000,0.000000000000000
443,525,511,90.000000000000000,36000.000000000000000,0.000000000000000
444,526,512,87.000000000000000,34800.000000000000000,0.000000000000000
445,527,513,88.000000000000000,35200.000000000000000,0.000000000000000
446,528,514,86.000000000000000,34400.000000000000000,0.000000000000000
447,529,515,87.000000000000000,34800.000000000000000,0.000000000000000
448,530,516,87.000000000000000,34800.000000000000000,0.000000000000000
449,531,517,88.000000000000000,35200.000000000000000,0.000000000000000
450,532,518,87.000000000000000,34800.000000000000000,0.000000000000000
451,533,519,86.000000000000000,34400.000000000000000,0.000000000000000
452,534,520,89.000000000000000,35600.000000000000000,0.000000000000000
453,535,521,64.000000000000000,25600.000000000000000,0.000000000000000
454,538,522,22.000000000000000,8800.000000000000000,0.000000000000000
455,539,523,86.000000000000000,34400.000000000000000,0.000000000000000
456,540,524,90.000000000000000,36000.000000000000000,0.000000000000000
457,541,525,89.000000000000000,35600.000000000000000,0.000000000000000
458,542,526,86.000000000000000,34400.000000000000000,0.000000000000000
459,543,527,88.000000000000000,35200.000000000000000,0.000000000000000
460,544,528,88.000000000000000,35200.000000000000000,0.000000000000000
461,545,529,85.000000000000000,34000.000000000000000,0.000000000000000
462,546,530,88.000000000000000,35200.000000000000000,0.000000000000000
463,547,531,88.000000000000000,35200.000000000000000,0.000000000000000
464,548,532,87.000000000000000,34800.000000000000000,0.000000000000000
465,549,533,88.000000000000000,35200.000000000000000,0.000000000000000
466,550,534,87.000000000000000,34800.000000000000000,0.000000000000000
467,551,535,88.000000000000000,35200.000000000000000,0.000000000000000
468,552,536,87.000000000000000,34800.000000000000000,0.000000000000000
469,553,537,86.000000000000000,34400.000000000000000,0.000000000000000
470,554,538,91.000000000000000,36400.000000000000000,0.000000000000000
471,555,539,87.000000000000000,34800.000000000000000,0.000000000000000
472,556,540,87.000000000000000,34800.000000000000000,0.000000000000000
473,557,541,88.000000000000000,35200.000000000000000,0.000000000000000
474,558,542,87.000000000000000,34800.000000000000000,0.000000000000000
475,559,543,88.000000000000000,35200.000000000000000,0.000000000000000
476,560,544,86.000000000000000,34400.000000000000000,0.000000000000000
477,561,545,88.000000000000000,35200.000000000000000,0.000000000000000
478,562,546,88.000000000000000,35200.000000000000000,0.000000000000000
479,563,547,85.000000000000000,34000.000000000000000,0.000000000000000
480,564,548,88.000000000000000,35200.000000000000000,0.000000000000000
481,565,549,87.000000000000000,34800.000000000000000,0.000000000000000
482,566,550,86.000000000000000,34400.000000000000000,0.000000000000000
483,567,551,88.000000000000000,35200.000000000000000,0.000000000000000
484,568,552,92.000000000000000,36800.000000000000000,0.000000000000000
485,569,553,87.000000000000000,34800.000000000000000,0.000000000000000
486,570,554,87.000000000000000,34800.000000000000000,0.000000000000000
487,571,555,87.000000000000000,34800.000000000000000,0.000000000000000
488,572,556,88.000000000000000,35200.000000000000000,0.000000000000000
489,573,557,87.000000000000000,34800.000000000000000,0.000000000000000
490,574,558,87.000000000000000,34800.000000000000000,0.000000000000000
491,575,559,88.000000000000000,35200.000000000000000,0.000000000000000
492,576,560,87.000000000000000,34800.000000000000000,0.000000000000000
493,577,561,87.000000000000000,34800.000000000000000,0.000000000000000
494,578,562,88.000000000000000,35200.000000000000000,0.000000000000000
495,579,563,87.000000000000000,34800.000000000000000,0.000000000000000
496,580,564,87.000000000000000,34800.000000000000000,0.000000000000000
497,581,565,87.000000000000000,34800.000000000000000,0.000000000000000
498,582,566,92.000000000000000,36800.000000000000000,0.000000000000000
499,583,567,88.000000000000000,35200.000000000000000,0.000000000000000
500,584,568,86.000000000000000,34400.000000000000000,0.000000000000000
501,585,569,89.000000000000000,35600.000000000000000,0.000000000000000
502,586,570,87.000000000000000,34800.000000000000000,0.000000000000000
503,587,571,87.000000000000000,34800.000000000000000,0.000000000000000
504,590,572,88.000000000000000,35200.000000000000000,0.000000000000000
505,591,573,89.000000000000000,35600.000000000000000,0.000000000000000
506,592,574,87.000000000000000,34800.000000000000000,0.000000000000000
507,593,575,87.000000000000000,34800.000000000000000,0.000000000000000
508,594,576,87.000000000000000,34800.000000000000000,0.000000000000000
509,595,577,88.000000000000000,35200.000000000000000,0.000000000000000
510,596,578,92.000000000000000,36800.000000000000000,0.000000000000000
511,597,579,87.000000000000000,34800.000000000000000,0.000000000000000
512,598,580,87.000000000000000,34800.000000000000000,0.000000000000000
513,599,581,88.000000000000000,35200.000000000000000,0.000000000000000
514,600,582,86.000000000000000,34400.000000000000000,0.000000000000000
515,601,583,88.000000000000000,35200.000000000000000,0.000000000000000
516,602,584,88.000000000000000,35200.000000000000000,0.000000000000000
517,603,585,86.000000000000000,34400.000000000000000,0.000000000000000
518,604,586,88.000000000000000,35200.000000000000000,0.000000000000000
519,605,587,87.000000000000000,34800.000000000000000,0.000000000000000
520,606,588,87.000000000000000,34800.000000000000000,0.000000000000000
521,607,589,87.000000000000000,34800.000000000000000,0.000000000000000
522,608,590,87.000000000000000,34800.000000000000000,0.000000000000000
523,609,591,88.000000000000000,35200.000000000000000,0.000000000000000
524,610,592,91.000000000000000,36400.000000000000000,0.000000000000000
525,611,593,87.000000000000000,34800.000000000000000,0.000000000000000
526,612,594,88.000000000000000,35200.000000000000000,0.000000000000000
527,613,595,87.000000000000000,34800.000000000000000,0.000000000000000
528,614,596,88.000000000000000,35200.000000000000000,0.000000000000000
529,615,597,87.000000000000000,34800.000000000000000,0.000000000000000
530,616,598,88.000000000000000,35200.000000000000000,0.000000000000000
531,617,599,88.000000000000000,35200.000000000000000,0.000000000000000
532,618,600,86.000000000000000,34400.000000000000000,0.000000000000000
533,619,601,89.000000000000000,35600.000000000000000,0.000000000000000
534,620,602,88.000000000000000,35200.000000000000000,0.000000000000000
535,621,603,86.000000000000000,34400.000000000000000,0.000000000000000
536,622,604,88.000000000000000,35200.000000000000000,0.000000000000000
537,623,605,87.000000000000000,34800.000000000000000,0.000000000000000
538,624,606,90.000000000000000,36000.000000000000000,0.000000000000000
539,625,607,88.000000000000000,35200.000000000000000,0.000000000000000
